60.5,324.796875,695.5,332.796875
667.5,974.796875,695.5,334.796875
596.5,971.796875,622.5,333.796875
522.5,969.796875,549.5,334.796875
453.5,964.796875,477.5,334.796875
385.5,960.796875,405.5,331.796875
314.5,956.796875,336.5,330.796875
244.5,953.796875,265.5,327.796875
180.5,947.796875,194.5,323.796875
114.5,946.796875,124.5,327.796875
61.5,325.796875,45.5,942.796875
45.5,941.796875,665.5,977.796875
56.5,396.796875,688.5,404.796875
58.5,465.796875,684.5,480.796875
57.5,535.796875,678.5,554.796875
56.5,604.796875,679.5,622.796875
58.5,671.796875,676.5,694.796875
55.5,739.796875,672.5,764.796875
51.5,807.796875,668.5,837.796875
50.5,876.796875,667.5,907.796875
