1.28125,316.8628406524658,142.3923797607422,400.1961688995361
149.0590362548828,396.8628406524658,0.7256927490234375,305.19616889953613
1.25,357.73046875,68.5,393.10546875
75.5,392.98046875,94.0,398.85546875
3.0,350.421875,75.0,392.421875
335.5,362.421875,246.0,398.421875
559.0,260.84375,337.0,360.84375
1110.0,19.6875,560.0,259.6875
223.75,400.7109375,239.75,395.9609375
302.25,365.7109375,240.5,395.4609375
923.0,-0.15625,484.0,260.84375
236.25,394.2109375,215.75,399.9609375
304.0,356.4609375,236.75,393.7109375
833.0,0.84375,305.0,355.84375
