1314.760608599258,467.4373094586992,1319.6396295156144,464.997799000521
1297.6840353920104,464.997799000521,1314.2184951641073,467.4373094586992
1299.8524891326135,494.00086778108397,1319.0975160804635,488.85079014715217
1294.1602980635312,465.2688557180964,1299.8524891326135,493.7298110635086
1056.2784212313231,534.0833460459629,1056.7228425719065,543.6384048685037
139.49354074940806,396.59928252282623,166.8452154061547,119.435646001127
-2.735167465674465,380.18827772877813,139.49354074940806,394.77583754570986
8.20550239702419,86.61363641303093,161.37488047480537,117.61220102401056
1317.5,183.5,560.5,-1.5
571.5,486.5,1081.5,129.5
1194.5,472.5,1318.5,435.5
1195.5,472.5,1238.5,479.5
1008.5,489.5,1316.5,379.5
1008.5,489.5,1150.5,507.5
1057.5,535.5,1319.5,456.5
4.5,427.5,1053.5,533.5
