692.0,927.6875,728.0,313.6875
294.0,897.6875,324.0,311.6875
558.0,923.6875,594.0,303.6875
626.0,929.6875,668.0,307.6875
488.0,915.6875,526.0,301.6875
424.0,905.6875,460.0,301.6875
358.0,901.6875,388.0,307.6875
232.0,889.6875,266.0,307.6875
168.0,885.6875,202.0,315.6875
133.0,435.84375,718.0,450.84375
131.0,500.84375,716.0,521.84375
130.0,566.84375,712.0,589.84375
124.0,630.84375,706.0,657.84375
124.0,693.84375,700.0,725.84375
119.0,757.84375,697.0,794.84375
114.0,817.84375,695.0,862.84375
138.0,311.84375,108.0,879.84375
108.0,880.84375,691.0,932.84375
