631.5,901.5,610.5,357.5
569.5,905.5,548.5,357.5
509.5,906.5,488.5,359.5
447.5,909.5,427.5,361.5
387.5,911.5,367.5,360.5
327.5,914.5,305.5,362.5
203.5,919.5,182.5,372.5
146.5,922.5,128.5,376.5
694.5,902.5,669.5,352.5
304.25,362.25,668.75,353.25
304.75,423.75,130.25,435.75
127.25,375.75,302.25,363.25
307.75,425.75,671.75,413.25
132.75,497.25,673.75,474.25
135.75,557.75,675.75,534.75
137.75,618.25,678.25,595.75
140.25,677.25,680.75,655.75
141.75,738.25,684.75,716.75
142.75,798.75,688.25,777.75
144.75,859.75,691.75,839.25
145.25,920.25,694.75,901.25
