200.2923258723355,454.4797024982191,2.02386643352596,476.3883768731685
1319.2292110738201,314.9636434669406,2.8043171495390737,463.3778703799434
246.0159009152477,446.5712515390466,411.60891153548965,428.2212208496122
204.58820307593032,441.16464496325483,245.87478508323798,446.3570275049114
3.1789790503356343,443.73628583864166,83.40420800174215,453.5796387946713
384.12394638030236,382.0813868879934,3.137612849029765,428.8280739370173
882.9118459752231,497.55952586108805,899.2705872924112,500.7441294277893
644.861131564133,0.7643336257060582,1312.8942192342004,310.7208646601901
413.96039519985834,262.26100851626745,3.0247096838340197,325.7839895678652
413.65692151990737,262.06266804792017,813.1885250521518,370.9731019590924
384.55805621526747,381.5305378170507,503.1030070293119,405.5369761460515
374.8669042963277,421.8636582232636,412.3004774260929,428.0909899159101
368.5661702071846,497.1954385127343,370.72024313538657,421.1929248798645
199.3423439851561,512.8650338523195,368.9489822529406,497.2559818735625
203.83492459375228,440.96088387906934,199.4729739035064,512.8454393645669
