748.223876652007,711.1398944272719,753.4592623778518,1002.5763664993073
752.5866980902111,356.0062293574563,748.223876652007,711.1398944272719
688.0169408047902,709.3947658519902,690.6346336677127,1006.0666236498703
689.7620693800717,347.28058648104815,688.0169408047902,709.3947658519902
613.84897635532,709.3947658519902,618.2117977935243,1006.9391879375114
618.2117977935243,345.53545790576635,613.84897635532,709.3947658519902
540.5535761934909,709.3947658519902,544.0438333440541,1006.0666236498703
543.1712690564134,346.4080221934072,540.5535761934909,709.3947658519902
469.87586889458396,349.02571505632966,467.2581760316616,1004.3214950745888
398.3255973080363,352.515972206893,393.9627758698323,1000.8312379240256
325.902761433848,707.6496372767085,322.4125042832847,997.3409807734623
327.64789000912964,356.8787936450972,325.902761433848,707.6496372767085
259.58787557314537,706.7770729890677,253.47992555965956,992.9781593352582
258.71531128550447,360.3690507956604,259.58787557314537,706.7770729890677
191.52786113716104,709.3947658519902,184.5473468360344,990.3604664723357
193.2729897124427,363.8593079462237,191.52786113716104,709.3947658519902
125.2129752764584,707.6496372767085,116.48733240005016,987.7427736094133
126.95810385174002,367.3495650967871,125.2129752764584,707.6496372767085
