740.5,843.75,697.5,190.75
629.5,197.75,665.5,846.75
594.5,850.75,553.5,204.75
481.5,208.75,519.5,853.75
448.5,857.75,409.5,212.75
338.5,221.75,376.5,860.75
305.5,868.75,264.5,227.75
194.5,232.75,236.5,872.75
169.5,875.75,125.5,237.75
52.5,244.75,94.5,878.75
697.5,191.75,54.5,243.75
57.5,313.75,706.5,261.75
710.5,334.75,64.5,385.75
68.5,453.75,709.5,407.75
717.5,480.75,74.5,527.75
80.5,596.75,721.5,554.75
724.5,625.75,84.5,668.75
88.5,737.75,732.5,698.75
735.5,771.75,92.5,807.75
91.5,880.75,741.5,841.75
