663.0,277.59375,611.0,911.59375
543.0,897.59375,595.0,277.59375
523.0,273.59375,473.0,889.59375
407.0,887.59375,453.0,275.59375
383.0,271.59375,341.0,881.59375
275.0,873.59375,317.0,267.59375
251.0,267.59375,209.0,869.59375
137.0,863.59375,177.0,265.59375
103.0,321.59375,729.0,355.59375
103.0,389.59375,721.0,425.59375
717.0,497.59375,103.0,459.59375
101.0,527.59375,709.0,567.59375
703.0,637.59375,95.0,597.59375
83.0,663.59375,699.0,707.59375
691.0,775.59375,81.0,729.59375
73.0,795.59375,687.0,849.59375
111.0,257.59375,71.0,857.59375
737.0,283.59375,111.0,257.59375
681.0,911.59375,737.0,283.59375
65.0,861.59375,687.0,921.59375
