251.0,363.59375,211.0,367.59375
375.0,403.59375,417.0,401.59375
219.0,373.59375,375.0,403.59375
249.0,445.59375,251.0,373.59375
423.0,475.59375,249.0,445.59375
421.0,397.59375,423.0,465.59375
253.0,369.59375,421.0,397.59375
659.0,397.59375,533.0,415.59375
241.0,321.59375,659.0,397.59375
101.0,343.59375,241.0,321.59375
213.0,193.59375,1.0,219.59375
1129.0,417.59375,741.0,445.59375
219.0,187.59375,1125.0,417.59375
903.0,481.59375,1323.0,457.59375
431.0,397.59375,901.0,481.59375
7.0,325.59375,243.0,365.59375
