554.5,854.796875,760.5,850.796875
139.5,842.796875,553.5,852.796875
698.5,347.796875,698.5,564.796875
554.5,925.796875,759.5,922.796875
139.5,912.796875,554.5,925.796875
139.5,776.796875,760.5,779.796875
141.5,706.796875,760.5,709.796875
142.5,640.796875,759.5,637.796875
550.5,565.796875,759.5,565.796875
143.5,573.796875,553.5,565.796875
554.5,490.796875,759.5,494.796875
145.5,504.796875,554.5,490.796875
554.5,418.796875,759.5,423.796875
146.5,437.796875,556.5,418.796875
553.5,346.796875,761.5,352.796875
413.5,353.796875,555.5,346.796875
144.5,371.796875,411.5,354.796875
761.5,995.796875,760.5,356.796875
632.5,1001.796875,627.5,347.796875
553.5,348.796875,556.5,1001.796875
484.5,352.796875,483.5,998.796875
410.5,996.796875,410.5,356.796875
342.5,359.796875,339.5,993.796875
271.5,988.796875,274.5,362.796875
209.5,368.796875,205.5,985.796875
137.5,983.796875,143.5,369.796875
