1222.2108950354939,490.8351342297284,1318.7577857024396,475.29505251278846
1221.8802549989632,491.1657742662592,1185.8404910171241,487.8593739009527
1188.1549712728388,548.0358605495284,1319.0884257389705,532.1651387960578
1183.1953707248792,488.85129401054456,1188.1549712728388,547.7052205129977
796.5004923030298,557.690163305913,795.7547926028045,577.0783555117679
991.5,492.5,1318.5,431.5
990.5,494.5,1096.5,503.5
641.5,509.5,1317.5,331.5
645.5,510.5,938.5,529.5
798.5,556.5,1317.5,465.5
7.5,511.5,795.5,557.5
