65.0,647.59375,689.0,701.59375
75.5,514.796875,703.5,559.796875
115.0,855.59375,167.0,247.59375
229.0,251.59375,181.0,867.59375
251.0,875.59375,307.0,245.59375
375.0,253.59375,323.0,875.59375
385.0,887.59375,445.0,255.59375
515.0,255.59375,461.0,891.59375
527.0,901.59375,591.0,259.59375
659.0,265.59375,605.0,905.59375
95.0,301.59375,733.0,339.59375
721.0,415.59375,87.0,371.59375
75.0,445.59375,715.0,485.59375
695.0,627.59375,77.0,579.59375
687.0,775.59375,57.0,715.59375
43.0,851.59375,669.0,915.59375
51.0,781.59375,679.0,845.59375
101.0,239.59375,47.0,853.59375
737.0,263.59375,101.0,239.59375
673.0,915.59375,737.0,263.59375
