522.3394913375495,363.1392459243253,716.4011043595088,365.46333709824097
146.99876675016682,373.5976562069459,521.1774457505917,364.3012915112831
146.3782367712246,434.2554357546328,709.9344483404392,433.0356171148726
143.93859949170417,498.90582366192365,711.1542669801993,500.1256423016839
147.59805541098478,561.1165742896941,706.2749924211585,565.9958488487349
145.15841813146437,622.1075062777044,705.0551737813984,630.6462367560258
145.15841813146437,683.0984382657145,703.835355141638,695.2966246633166
145.15841813146437,742.8695516139647,700.1758992223573,761.1668312103677
145.15841813146437,803.8604836019748,698.9560805825972,824.5974004778983
143.93859949170417,864.8514155899851,698.9560805825972,889.2477883851891
141.49896221218376,923.4027102984747,695.2966246633166,952.6783576527197
696.5164433030768,953.89817629248,717.2533601790002,369.605047847342
635.5255113150665,952.6783576527197,653.8227909114696,368.3852292075818
568.4354861282554,950.2387203731993,587.9525843644187,364.7257732883012
505.00491686072473,947.7990830936791,519.6427405378472,367.16541056782165
441.9844603856831,943.2669742394313,454.99235263055635,368.3852292075818
379.6298062233875,938.3764131286632,389.41092844492414,372.2939645572351
319.72043261647616,934.708492295587,327.05627428262864,373.5166048349272
261.0336992872568,927.3726506294347,267.14690067571706,374.7392451126193
201.1243256803454,923.7047297963584,206.0148867911137,375.9618853903113
141.21495207343398,923.7047297963584,144.88287290651022,375.9618853903113
