49.5,397.796875,701.5,389.796875
50.5,467.796875,700.5,465.796875
47.5,540.796875,694.5,541.796875
51.5,613.796875,697.5,614.796875
49.5,682.796875,698.5,688.796875
54.5,753.796875,696.5,761.796875
52.5,824.796875,695.5,836.796875
49.5,897.796875,694.5,910.796875
49.5,966.796875,695.5,982.796875
47.5,1035.796875,694.5,1054.796875
695.5,1054.796875,700.5,391.796875
620.5,1050.796875,625.5,391.796875
545.5,1052.796875,553.5,393.796875
472.5,1045.796875,478.5,393.796875
402.5,1042.796875,403.5,396.796875
329.5,1043.796875,332.5,399.796875
256.5,1041.796875,258.5,400.796875
186.5,1039.796875,187.5,398.796875
118.5,1037.796875,117.5,398.796875
48.5,1035.796875,47.5,400.796875
