327.25,412.8984375,1318.75,163.8984375
769.25,447.8984375,328.75,413.3984375
841.75,396.8984375,1318.25,307.8984375
981.25,410.8984375,841.75,398.3984375
1163.125,394.19921875,1318.375,369.44921875
1109.875,389.69921875,1163.125,394.19921875
1112.375,474.69921875,1319.625,450.44921875
1110.125,390.44921875,1111.625,474.69921875
1110.125,389.69921875,1318.125,355.44921875
772.75,446.3984375,1108.25,389.3984375
561.4375,482.724609375,773.25,446.3984375
561.28125,482.6748046875,560.9375,500.724609375
3.125,444.44921875,561.1875,482.349609375
