507.0,270.796875,719.0,272.796875
68.0,315.796875,507.0,270.796875
509.0,351.796875,723.0,345.796875
71.0,388.796875,507.0,351.796875
592.0,423.796875,725.0,423.796875
76.0,462.796875,592.0,423.796875
80.0,533.796875,728.0,496.796875
88.0,605.796875,730.0,573.796875
88.0,675.796875,734.0,645.796875
89.0,748.796875,736.0,720.796875
94.0,819.796875,740.0,794.796875
99.0,893.796875,745.0,870.796875
532.0,955.796875,747.0,942.796875
101.0,963.796875,532.0,955.796875
748.0,941.796875,720.0,274.796875
680.0,948.796875,657.0,268.796875
585.0,266.796875,608.0,956.796875
531.0,956.796875,506.0,270.796875
427.0,275.796875,457.0,957.796875
385.0,957.796875,353.0,287.796875
278.0,289.796875,313.0,958.796875
239.0,960.796875,207.0,299.796875
137.0,305.796875,169.0,961.796875
100.0,961.796875,69.0,314.796875
