605.4604902019918,801.8383350049749,618.8354850774263,779.1392832745946
612.5067568463897,801.6954187001156,637.4638861935439,783.2858273748857
590.0511556491142,772.6528542933687,597.1536031857672,801.899444045673
709.230671803859,743.2957379289983,718.2472769456174,736.1665350414531
699.0170155254889,741.5045865517579,705.4016570313893,735.7859568612366
686.3163250926805,743.4439864061757,693.8460201349883,735.995053593972
676.0418205587525,742.9428180467627,681.4163810223923,736.0260308877106
664.8623365148912,743.6331691643647,669.4115733667821,737.1533831134102
653.6728954837567,742.3420798146185,656.5382951545732,736.4187787190386
586.0605265716791,744.0015776934697,584.652166038494,736.9232660742094
575.907718548867,742.7680176035235,573.7370953233296,736.9642003552211
563.9272501954803,743.8179265948769,561.0153845840558,737.3624798461453
581.3232132935184,742.835503850597,589.7755891564675,766.9889423113175
577.5461961212529,743.58227789608,586.6170115270539,767.2212720143567
739.1392556031246,708.2101669193961,748.0190164867968,700.3951173164974
734.6533638094943,707.1394354617523,741.7322317836838,700.9420933864261
730.9552551606042,707.6649109000015,738.3024510181549,700.8672711881811
726.4951641249893,707.438724254732,736.6236816966123,697.6782974974639
711.2890573759137,706.4746359302193,721.143226887305,697.4383504479196
650.0648104611856,733.8508364316745,732.1828054169424,733.0795199624507
572.9071375229968,734.3488797346547,552.6624462073175,734.967589111041
580.959823421777,733.3717211402087,598.0435368145031,733.3527931286942
539.3513221096126,711.9948981358071,535.0605784993768,712.0942701962595
538.8935008311012,720.0120940129976,521.8228004462915,720.9892526074434
538.427398547552,718.9485763660159,534.9150694108574,712.30602732508
544.2915331149463,721.9522151932532,539.2081790225329,712.1463222279248
405.41896810042533,607.120473117894,436.95362577115714,622.0585494220318
406.59318199748293,607.941077592597,410.7461709198092,590.641120961972
418.4756116627967,599.7062059904832,411.22661850452994,589.9339021172631
439.7267692301653,622.4294549574362,434.0228955043605,614.661578407671
472.4317972172767,604.2185697061807,433.3579560471069,613.4393197521414
453.8999729794276,592.6147996400049,418.77541095566255,601.1571576963398
433.85377795453866,539.0852515407569,420.8605534733506,539.4081123176893
454.49764977482033,590.4989084768947,421.66770541568144,541.187690171495
472.6893171226871,603.490211167744,434.3707395556983,538.5413848748532
286.80799017490364,575.937503079178,498.1376647901761,735.386525705964
285.74908369817905,575.2706418315854,-0.2210058889715611,349.481416706557
278.4789243393667,557.1233265081635,499.75196867483794,729.4424281877991
2.33019800625948,332.7151272096962,277.9183259784405,557.1233265081635
955.1870862223824,609.449505431911,1152.7953234052547,494.11231760099065
956.6260910239743,609.4661826398765,734.8692567070993,733.6970872329547
951.6372233840176,602.9430118670964,727.8910364026898,732.3557632208748
1154.0291397157034,477.4882013081267,952.6902699441232,602.433165795009
859.9705071681451,517.1906479448749,1154.2263730946154,164.31408013542716
859.6633932865197,515.6197468512514,668.494514351626,734.1054543190304
830.0255447986963,517.2395687401778,656.4871769266647,733.0020186027484
1151.9339587952632,81.7635830781238,830.3109161046314,516.8155885142173
510.5418791307417,441.8172392118702,422.36442868591996,2.0068140262213774
580.6996662217666,733.5303456407522,510.21715607683035,440.7492278386586
502.4747825627088,490.51941954549727,573.2814062713649,733.9782173100873
373.54229429992387,0.6558863055944357,501.5499045440423,489.9935691669912
