142.375,310.375,199.375,310.125
441.5,300.25,199.75,310.0
572.0,298.75,441.5,300.0
637.75,301.25,572.25,299.0
697.75,305.75,637.75,301.0
568.75,364.5,634.5,366.25
504.25,365.0,568.5,364.5
439.5,366.5,503.5,365.0
316.0,369.5,438.5,366.25
140.0,371.5,316.5,369.5
500.5,430.5,312.5,433.0
632.0,432.5,500.0,430.0
694.5,436.0,631.75,432.25
628.5,497.25,690.75,500.25
688.875,565.0,134.0,554.5
132.0,614.375,686.0,629.25
683.875,693.875,130.5,674.125
128.0,733.75,681.25,758.625
639.5,237.5,614.5,819.5
574.625,234.375,549.875,816.0625
485.375,812.625,508.875,233.75
443.9375,236.4375,422.0,809.25
361.5,806.0,381.25,239.5625
320.375,242.625,302.0,802.625
243.625,799.5,260.375,245.75
201.5,247.875,185.5,796.25
144.25,250.5,126.375,793.25
609.5,234.625,700.625,242.5
515.5625,233.0625,609.25,234.5
144.0,250.5,515.25,233.0
700.75,243.375,679.1875,822.625
126.25,793.25,678.0,823.0
