732.5,980.796875,757.5,323.796875
684.5,322.796875,654.5,973.796875
582.5,968.796875,609.5,322.796875
434.5,961.796875,465.5,319.796875
394.5,317.796875,360.5,956.796875
290.5,951.796875,322.5,312.796875
253.5,313.796875,219.5,947.796875
149.5,940.796875,183.5,312.796875
80.5,940.796875,115.5,310.796875
81.5,938.796875,728.5,980.796875
737.5,906.796875,87.5,865.796875
93.5,797.796875,736.5,833.796875
740.5,760.796875,96.5,726.796875
742.5,686.796875,101.5,657.796875
104.5,588.796875,744.5,612.796875
750.5,540.796875,106.5,518.796875
108.25,448.8984375,751.75,469.3984375
754.25,397.8984375,111.25,378.3984375
114.75,310.8984375,757.25,324.8984375
53.0,283.59375,19.0,943.59375
