657.5,902.796875,667.5,220.796875
582.5,903.796875,591.5,220.796875
506.5,903.796875,512.5,219.796875
430.5,899.796875,434.5,221.796875
357.5,899.796875,359.5,222.796875
283.5,897.796875,281.5,224.796875
212.5,897.796875,205.5,224.796875
140.5,897.796875,130.5,224.796875
729.5,904.796875,743.5,219.796875
57.5,226.796875,742.5,216.796875
57.5,301.796875,742.5,295.796875
58.5,380.796875,741.5,373.796875
60.5,456.796875,738.5,451.796875
62.5,531.796875,737.5,528.796875
62.5,606.796875,731.5,606.796875
66.5,680.796875,732.5,680.796875
66.5,752.796875,732.5,755.796875
66.5,825.796875,731.5,829.796875
66.5,898.796875,730.5,904.796875
66.5,898.796875,56.5,227.796875
