573.0,304.796875,715.0,304.796875
77.0,350.796875,574.0,305.796875
647.0,377.796875,710.0,379.796875
78.0,421.796875,646.0,375.796875
716.0,453.796875,82.0,489.796875
87.0,561.796875,717.0,526.796875
722.0,600.796875,90.0,631.796875
91.0,700.796875,724.0,674.796875
724.0,748.796875,94.0,769.796875
94.0,837.796875,726.0,821.796875
734.0,895.796875,100.0,912.796875
99.0,981.796875,730.0,968.796875
714.0,307.796875,735.0,965.796875
670.0,972.796875,645.0,301.796875
572.0,306.796875,596.0,978.796875
521.0,978.796875,496.0,313.796875
421.0,315.796875,445.0,980.796875
373.0,979.796875,348.0,325.796875
278.0,329.796875,301.0,979.796875
232.0,978.796875,211.0,340.796875
141.0,346.796875,164.0,980.796875
98.0,979.796875,75.0,352.796875
