1183.000445874828,1.5303627927053185,1323.1936805320724,26.496281293310407
613.8695984184066,538.7379259307415,1319.3615249589634,355.05697288585935
614.3058952189882,539.6105195319049,916.659578022084,560.1164691592434
970.3240844936294,524.3401315115466,1319.797821759545,457.58672102255133
969.4514908924659,523.9038347109649,1068.0545678239228,533.0660675231799
1313.6896665514018,494.23565227141154,1319.3615249589634,559.2438755580799
1199.3799047990044,519.5408667051481,1319.797821759545,502.0889946818815
1161.4220831483995,517.3593827022398,1198.943607998423,519.5408667051481
1166.221347954798,578.4409347836734,1318.9252281583815,560.1164691592434
1162.294676749563,519.1045699045665,1166.221347954798,577.56834118251
774.863117833042,585.42168359298,1318.9252281583815,490.7452778667581
773.554227431297,585.8579803935618,772.6816338301338,608.9817108243901
2.1814840029083413,543.5371907371399,773.1179306307154,585.4216835929801
