656.4000732421875,989.9999786376953,666.000048828125,393.19986877441397
587.6000244140625,989.9999786376953,595.6000244140625,389.99997863769516
523.6000244140625,986.7999359130857,533.2,389.99997863769516
458.0000488281251,986.7999359130857,464.40007324218766,383.6000152587889
389.2000000000001,980.4000030517576,400.40007324218766,385.19986877441397
318.80003662109385,975.5999847412107,333.2000000000001,373.99997863769516
254.80003662109382,977.1999908447264,265.99998779296885,377.19986877441397
189.20000000000005,977.1999908447264,200.40001220703132,380.40000305175766
144.4000122070313,447.6000152587889,726.7999755859375,455.6000152587889
142.8000366210938,514.799966430664,728.4000732421875,522.799966430664
141.20000000000005,578.799966430664,728.4000732421875,588.4000030517577
141.20000000000005,642.799966430664,728.4000732421875,653.9999786376952
134.8000366210938,713.1999908447266,730.000048828125,721.1999908447266
133.20000000000005,778.7999359130857,725.2,786.7999359130857
131.60002441406255,841.1999908447266,726.7999755859375,855.5999847412107
133.20000000000005,909.9999786376953,730.000048828125,925.9999786376953
123.60002441406256,977.1999908447264,136.4000122070313,385.19986877441397
733.2,391.6000152587889,142.8000366210938,383.6000152587889
730.000048828125,996.4000030517576,733.2,389.99997863769516
123.60002441406256,977.1999908447264,730.000048828125,996.4000030517576
