139.5,932.796875,120.5,359.796875
204.5,933.796875,182.5,356.796875
267.5,932.796875,248.5,352.796875
329.5,932.796875,310.5,348.796875
394.5,932.796875,377.5,346.796875
460.5,931.796875,445.5,341.796875
529.5,931.796875,513.5,341.796875
598.5,934.796875,579.5,334.796875
664.5,931.796875,647.5,331.796875
729.5,930.796875,717.5,329.796875
119.5,359.796875,714.5,324.796875
124.5,421.796875,719.5,391.796875
128.5,486.796875,721.5,462.796875
129.5,551.796875,718.5,528.796875
132.5,618.796875,718.5,594.796875
134.5,681.796875,721.5,662.796875
135.5,745.796875,719.5,731.796875
140.5,810.796875,723.5,796.796875
139.5,872.796875,722.5,867.796875
140.5,936.796875,728.5,931.796875
