731.25,962.5,726.25,738.5
731.25,283.5,727.25,738.5
659.25,663.5,661.25,965.5
663.25,275.5,659.25,663.5
582.25,665.5,585.25,967.5
587.25,271.50000000000006,582.25,665.5
505.25000000000006,664.5,507.25,273.49999999999994
510.25000000000017,965.5,505.25000000000006,663.5
426.25,276.5,434.25000000000006,964.5
358.25000000000006,966.5,351.25,279.5
285.25000000000006,740.5,284.25000000000006,964.5
273.25,285.5,285.25000000000006,740.5
210.25000000000003,741.5,212.25000000000003,962.5
201.25,287.5,210.25000000000003,741.5
140.25000000000003,962.5,127.25,290.5
55.25,296.5,68.25000000000003,962.5
57.5,446.75,660.5,431.75
55.5,372.75,585.5,351.75
54.5,295.75,586.5,271.75
584.5,268.75,730.5,280.75
585.5,350.75,729.5,356.75
661.5,431.75,729.5,435.75
659.5,508.75,730.5,511.75
57.5,521.75,659.5,508.75
61.5,594.75,727.5,586.75
63.5,669.75,727.5,662.75
657.5,739.75,725.5,736.75
62.5,741.75,657.5,739.75
582.5,816.75,727.5,811.75
65.5,816.75,582.5,816.75
586.5,890.75,63.5,887.75
585.5,891.75,729.5,886.75
585.5,967.75,729.5,961.75
