532.8258525629666,562.0904095320359,558.9266736434879,557.0811610418349
653.0478163277922,580.5455355485662,532.8258525629666,562.0904095320359
680.9941500099667,577.6454443173973,653.0478163277922,580.5455355485662
680.2032160378296,633.2744670243669,681.7850839821036,578.9636676042921
557.8720950139718,616.4012089521108,680.2032160378296,633.2744670243669
559.717607615625,556.8175163844559,557.8720950139718,616.4012089521108
852.1542953272361,581.0650580433423,763.4157210253176,589.999834403261
556.4944230535662,526.4410843883854,852.1542953272361,580.8619949442532
462.75,541.3984375,553.25,525.8984375
904.75,614.8984375,1209.75,589.8984375
539.75,432.8984375,1211.75,589.8984375
211.25,501.3984375,540.25,432.8984375
1049.75,638.3984375,1319.75,625.3984375
