57.67286858167881,363.7692930600445,706.3376055326033,351.3665256231243
65.11452904383088,433.2247907067973,705.0973287889115,424.54285350095324
63.87425230013889,506.4011185846264,702.6167753015272,501.44001160985835
67.59508253121498,573.3760627439952,701.3764985578352,574.6163394876872
72.55618950598307,644.0718371344401,701.3764985578352,642.8315603907481
72.55618950598307,709.806504550117,695.1751148393753,714.7676115248851
73.79646624967506,780.502278940562,695.1751148393753,785.46338591533
78.75757322444316,842.5161161251629,697.6556683267592,852.4383300746989
550.0627358274094,919.4132742340677,561.2252265206375,278.1901977452953
480.60723818065634,916.9327207466838,486.8086218991166,276.94992100160334
413.63229402128763,913.2118905156076,413.63229402128763,280.6707512326793
342.9365196308427,913.2118905156076,339.2156893997665,283.15130472006337
277.2018522151657,910.7313370282236,271.0004684967056,284.39158146375536
211.4671847994889,910.7313370282236,197.8241406188766,285.63185820744735
143.2519638964279,910.7313370282236,127.1283662284318,289.3526884385235
56.43259183798682,291.83324192590754,712.5389892510634,274.46936751421924
693.9348380956833,918.1729974903758,708.8181590199873,276.94992100160334
81.23812671182715,908.2507835408397,693.9348380956833,921.8938277214518
79.99784996813514,911.9716137719156,58.91314532537082,293.0735186695995
