147.5,938.5,346.5,933.5
140.5,605.5,718.5,594.5
146.5,675.5,718.5,658.5
147.5,804.5,723.5,785.5
146.5,874.5,727.5,849.5
348.5,1004.5,733.5,980.5
147.5,1006.5,345.5,1003.5
418.5,1070.5,735.5,1046.5
152.5,1077.5,417.5,1068.5
676.5,1115.5,652.5,530.5
616.5,1125.5,591.5,532.5
485.5,1135.5,466.5,531.5
419.5,1140.5,402.5,532.5
284.5,1144.5,270.5,537.5
217.5,1146.5,204.5,537.5
739.5,1111.5,716.5,527.5
548.5,1128.5,526.5,531.5
350.5,1141.5,333.5,533.5
148.5,1143.5,139.5,541.5
147.5,738.5,719.5,721.5
348.5,935.5,731.5,915.5
138.5,539.5,717.5,529.5
737.5,1110.5,352.5,1145.5
151.5,1142.5,350.5,1144.5
