673.3424216736511,650.7063082058253,865.36133048545,436.95908401551515
943.3226941743053,352.2116494244352,875.6749254446119,425.32021591979174
946.6736362475915,349.21027067510016,1274.1591033639852,-0.5711568005262961
670.4773991048669,678.549002021943,671.4778118108659,650.8709171559708
3.032846634852149,633.4877523127052,139.87284791088695,634.5734604357699
323.16530148866747,547.3851903081587,490.28122292967066,55.50860709708047
490.2738837829108,55.562163450592216,1170.2635424879809,108.40704250564062
1005.1304324472563,353.4295263486364,945.7830595246553,351.0778819012185
929.4174555887911,430.96282178834116,1005.1304324472563,353.4295263486364
873.7778548659114,429.18662051728967,929.4174555887911,430.96282178834116
876.6742521869562,498.8229174333245,950.4997754269392,425.26209805446996
876.9543011994548,498.26473755224885,872.7497297241366,431.6706168952719
950.7376252731708,425.49035718109536,945.807995395631,352.1923235194484
1007.5012583338864,281.23442544169177,819.643997121191,270.27223293190946
820.0468073446475,272.15585026254934,726.0500826290962,401.3466796446771
707.8200428018048,425.2333258956517,676.4986707121748,470.0852852055801
809.9918969096028,476.97334002668737,825.7897302447855,477.16515441880966
771.9896295423576,475.88767056727585,796.488163704202,476.3978968503209
677.8528803205572,470.3921882329756,755.5472998496448,474.8806450086345
322.1541884480795,548.392037735128,748.8836678673204,564.2028529881683
