539.5825335285429,999.9230966276888,745.980223949297,997.7116928017523
123.83861425245249,975.5976545423856,539.5825335285429,999.9230966276888
538.8453989198973,925.4725011544883,743.7688201233603,926.209635763134
126.05001807838914,904.8327321124127,538.8453989198973,925.4725011544883
541.7939373544796,708.017791604051,745.980223949297,713.1777338645699
134.89563338213577,699.9093109089499,541.7939373544796,708.017791604051
543.2682065717706,636.5157345654327,747.4544931665881,643.1499460432426
137.10703720807243,633.5671961308502,543.2682065717706,636.5157345654327
545.4796103977073,565.7508121354598,748.9287623838791,572.3850236132697
140.05557564265456,566.4879467441052,544.005341180416,566.4879467441052
546.2167450063529,494.24875509684153,752.614435427107,502.3572357919425
141.52984485994568,500.8829665746514,546.2167450063529,494.24875509684153
548.4281488322895,422.7466980582231,752.614435427107,431.5923133619697
141.52984485994568,433.0665825792608,548.4281488322895,422.7466980582231
143.74124868588234,365.98733319251573,549.9024180495807,350.5075064109592
539.5,851.796875,746.5,853.796875
128.5,835.796875,540.5,852.796875
131.5,767.796875,748.5,782.796875
757.5,360.796875,743.5,998.796875
694.5,355.796875,683.5,1001.796875
624.5,351.796875,612.5,1002.796875
551.5,350.796875,537.5,997.796875
466.5,995.796875,478.5,353.796875
408.5,352.796875,393.5,992.796875
324.5,985.796875,339.5,357.796875
273.5,361.796875,258.5,981.796875
189.5,979.796875,209.5,364.796875
123.5,974.796875,143.5,366.796875
